LoanAccountBalanceId;SourceId;BalanceDateId;LoanAccountId;ProductId;AccountCurrencyId;AccountStatusId;NumOfTransactions;NetTransactionAmount;NetTransactionAmountSek;AccruedInterest;AccruedInterestSEK;Balance;BalanceSek;LTV;PrecedingId
10009;8;20230604;118;294;49;331;0;0;0;0;0;2653.37;29941.02509;0;0
10010;8;20230604;121;294;49;331;0;0;0;0;0;15563.7;175623.1254;0;0
10011;8;20230604;124;294;49;331;0;0;0;0;0;19588.79;221042.8447;0;0
10012;8;20230604;125;294;49;331;0;0;0;0;0;19588.79;221042.8447;0;0
10013;8;20230604;131;294;49;378;0;0;0;0;0;15496.98;174870.2469;0;0
10014;8;20230604;134;294;49;331;0;0;0;0;0;13480.77;152119.0308;0;0
10015;8;20230604;135;294;49;331;0;0;0;0;0;13480.77;152119.0308;0;0
10016;8;20230604;136;294;49;377;0;0;0;0;0;4149.36;46822.00064;0;0
10017;8;20230604;137;294;49;377;0;0;0;0;0;4149.36;46822.00064;0;0
10018;8;20230604;138;294;49;331;0;0;0;0;0;15508.05;174995.1624;0;0
10019;8;20230604;139;294;49;331;0;0;0;0;0;15508.05;174995.1624;0;0
10020;8;20230604;140;294;49;373;0;0;0;0;0;27633.71;311822.9287;0;0
10021;8;20230604;141;294;49;373;0;0;0;0;0;27633.71;311822.9287;0;0
10022;8;20230604;142;294;49;378;0;0;0;0;0;21144.01;238592.1804;0;0
10023;8;20230604;143;294;49;378;0;0;0;0;0;21144.01;238592.1804;0;0
10024;8;20230604;144;294;49;373;0;0;0;0;0;1438.75;16235.07081;0;0
10025;8;20230604;145;294;49;373;0;0;0;0;0;1438.75;16235.07081;0;0
10026;8;20230604;146;294;49;378;0;0;0;99.82;1126.38385;20378.73;229956.6461;0;0
10027;8;20230604;147;294;49;378;0;0;0;99.82;1126.38385;20378.73;229956.6461;0;0
10028;8;20230604;148;294;49;377;0;0;0;0;0;12869.37;145219.9015;0;0
10029;8;20230604;149;294;49;377;0;0;0;0;0;12869.37;145219.9015;0;0
10030;8;20230604;150;294;49;377;0;0;0;60.98;688.10747;8439.59;95233.5995;0;0
10031;8;20230604;151;294;49;374;0;0;0;0;0;11227.58;126693.6969;0;0
10032;8;20230604;152;294;49;374;0;0;0;0;0;11227.58;126693.6969;0;0
10033;8;20230604;155;294;49;331;0;0;0;0;0;8828.93;99626.97046;0;0
10034;8;20230604;156;294;49;377;0;0;0;0;0;9594.12;108261.4892;0;0
10035;8;20230604;157;294;49;377;0;0;0;0;0;9594.12;108261.4892;0;0
10036;8;20230604;160;294;49;378;0;0;0;101.7;1147.59806;14869.4;167788.54;0;0
10037;8;20230604;161;294;49;378;0;0;0;101.7;1147.59806;14869.4;167788.54;0;0
10038;8;20230604;162;294;49;331;0;0;0;0;0;36534.88;412265.0662;0;0
10039;8;20230604;163;294;49;378;0;0;0;0;0;25212.06;284496.6669;0;0
10040;8;20230604;164;294;49;378;0;0;0;0;0;25212.06;284496.6669;0;0
10041;8;20230604;165;294;49;331;0;0;0;0;0;15670.62;176829.6267;0;0
10042;8;20230604;166;294;49;331;0;0;0;0;0;15670.62;176829.6267;0;0
10043;8;20230604;170;294;49;377;0;0;0;130.15;1468.63212;22121.35;249620.6316;0;0
10044;8;20230604;171;294;49;377;0;0;0;130.15;1468.63212;22121.35;249620.6316;0;0
10045;8;20230604;172;294;49;377;0;0;0;0;0;23898.84;269678.0954;0;0
10046;8;20230604;173;294;49;377;0;0;0;0;0;23898.84;269678.0954;0;0
10047;8;20230604;176;294;49;373;0;0;0;0;0;38451.08;433887.7544;0;0
10048;8;20230604;177;294;49;373;0;0;0;0;0;38451.08;433887.7544;0;0
10049;8;20230604;178;294;49;377;0;0;0;120.72;1362.22259;15744.27;177660.7043;0;0
10050;8;20230604;179;294;49;377;0;0;0;120.72;1362.22259;15744.27;177660.7043;0;0
10051;8;20230604;180;294;49;378;0;0;0;78.55;886.36998;11540.09;130220.1066;0;0
10052;8;20230604;181;294;49;378;0;0;0;78.55;886.36998;11540.09;130220.1066;0;0
10053;8;20230604;182;294;49;374;0;0;0;0;0;7591.17;85659.90096;0;0
10054;8;20230604;183;294;49;331;0;0;0;0;0;23228.78;262117.0378;0;0
10055;8;20230604;184;294;49;375;0;0;0;0;0;6267.08;70718.67078;0;0
10056;8;20230604;188;294;49;331;0;0;0;0;0;37382.39;421828.4961;0;0
10057;8;20230604;189;294;49;377;0;0;0;0;0;1356.87;15311.12461;0;0
10058;8;20230604;190;294;49;378;0;0;0;109.93;1240.46661;22563.82;254613.5295;0;0
10059;8;20230604;191;294;49;378;0;0;0;125.83;1419.88459;24141.52;272416.5329;0;0
10060;8;20230604;192;294;49;378;0;0;0;125.83;1419.88459;24141.52;272416.5329;0;0
10061;8;20230604;193;294;49;331;0;0;0;0;0;28407.32;320552.46;0;0
10062;8;20230604;194;294;49;331;0;0;0;0;0;28407.32;320552.46;0;0
10063;8;20230604;195;294;49;378;0;0;0;0;0;14873.54;167835.2564;0;0
10064;8;20230604;196;294;49;378;0;0;0;0;0;14873.54;167835.2564;0;0
10065;8;20230604;200;294;49;378;0;0;0;0;0;20502.17;231349.5616;0;0
10066;8;20230604;201;294;49;378;0;0;0;0;0;20502.17;231349.5616;0;0
10067;8;20230604;204;294;49;331;0;0;0;0;0;28142.01;317558.6621;0;0
10068;8;20230604;205;294;49;331;0;0;0;0;0;28142.01;317558.6621;0;0
10069;8;20230604;206;294;49;331;0;0;0;0;0;18480.64;208538.3139;0;0
10070;8;20230604;210;294;49;378;0;0;0;0;0;16127.77;181988.1759;0;0
10071;8;20230604;214;294;49;377;0;0;0;0;0;29671.42;334816.754;0;0
10072;8;20230604;215;294;49;377;0;0;0;0;0;29671.42;334816.754;0;0
10073;8;20230604;216;294;49;331;0;0;0;0;0;14124.31;159380.8327;0;0
10074;8;20230604;217;294;49;331;0;0;0;0;0;14124.31;159380.8327;0;0
10075;8;20230604;218;294;49;331;0;0;0;0;0;14372.99;162186.9751;0;0
10076;8;20230604;219;294;49;331;0;0;0;0;0;14372.99;162186.9751;0;0
10077;8;20230604;220;294;49;331;0;0;0;0;0;9974.92;112558.4935;0;0
10078;8;20230604;221;294;49;331;0;0;0;0;0;16364.08;184654.7333;0;0
10079;8;20230604;222;294;49;331;0;0;0;0;0;21290.26;240242.4874;0;0
10080;8;20230604;223;294;49;331;0;0;0;0;0;21290.26;240242.4874;0;0
10081;8;20230604;224;294;49;378;0;0;0;0;0;13101.99;147844.8205;0;0
10082;8;20230604;225;294;49;378;0;0;0;0;0;13101.99;147844.8205;0;0
10083;8;20230604;228;294;49;331;0;0;0;0;0;202.09;2280.41387;0;0
10084;8;20230604;229;294;49;331;0;0;0;0;0;202.09;2280.41387;0;0
10085;8;20230604;233;294;49;377;0;0;0;0;0;334.19;3771.05009;0;0
10086;8;20230604;234;294;49;377;0;0;0;0;0;334.19;3771.05009;0;0
10087;8;20230604;237;294;49;331;0;0;0;0;0;30598.27;345275.4684;0;0
10088;8;20230604;239;294;49;377;0;0;0;18.27;206.16142;2281.27;25742.19287;0;0
10089;8;20230604;243;294;49;331;0;0;0;0;0;25789.78;291015.746;0;0
10090;8;20230604;244;294;49;331;0;0;0;0;0;25789.78;291015.746;0;0
10091;8;20230604;245;294;49;378;0;0;0;0;0;3760.77;42437.0928;0;0
10092;8;20230604;248;294;49;331;0;0;0;0;0;23860.53;269245.7996;0;0
10093;8;20230604;249;294;49;378;0;0;0;0;0;3183.83;35926.81529;0;0
10094;8;20230604;250;294;49;377;0;0;0;116.05;1309.52561;19772.44;223115.1788;0;0
10095;8;20230604;251;294;49;377;0;0;0;116.05;1309.52561;19772.44;223115.1788;0;0
10096;8;20230604;252;294;49;377;0;0;0;0;0;449.22;5069.06586;0;0
10097;8;20230604;253;294;49;377;0;0;0;0;0;449.22;5069.06586;0;0
10098;8;20230604;257;294;49;331;0;0;0;0;0;16998.67;191815.5421;0;0
10099;8;20230604;260;294;49;378;0;0;0;0;0;25427.51;286927.837;0;0
10100;8;20230604;261;294;49;378;0;0;0;98.68;1113.51992;12003.66;135451.1;0;0
10101;8;20230604;262;294;49;378;0;0;0;98.68;1113.51992;12003.66;135451.1;0;0
10102;8;20230604;263;294;49;331;0;0;0;0;0;28769.31;324637.2094;0;0
10103;8;20230604;266;294;49;378;0;0;0;0;0;15877.51;179164.2045;0;0
10104;8;20230604;267;294;49;378;0;0;0;0;0;15877.51;179164.2045;0;0
10105;8;20230604;269;294;49;373;0;0;0;0;0;38370.13;432974.3024;0;0
10106;8;20230604;270;294;49;331;0;0;0;0;0;8864.89;100032.7485;0;0
10107;8;20230604;271;294;49;331;0;0;0;0;0;8864.89;100032.7485;0;0
10108;8;20230604;272;294;49;378;0;0;0;0;0;12556.6;141690.5579;0;0
10109;8;20230604;275;294;49;331;0;0;0;0;0;3470.92;39166.38192;0;0
10110;8;20230604;276;294;49;378;0;0;0;0;0;14167.34;159866.3897;0;0
10111;8;20230604;277;294;49;378;0;0;0;0;0;14167.34;159866.3897;0;0
10112;8;20230604;279;294;49;331;0;0;0;0;0;2907.12;32804.37815;0;0
10113;8;20230604;282;294;49;331;0;0;0;0;0;4305.32;48581.87668;0;0
10114;8;20230604;283;294;49;331;0;0;0;0;0;4305.32;48581.87668;0;0
10115;8;20230604;287;294;49;331;0;0;0;0;0;199.17;2247.46416;0;0
10116;8;20230604;296;294;49;378;0;0;0;0;0;11086.85;125105.6784;0;0
10117;8;20230604;297;294;49;378;0;0;0;0;0;11086.85;125105.6784;0;0
10118;8;20230604;300;294;49;378;0;0;0;0;0;24143.21;272435.6031;0;0
10119;8;20230604;301;294;49;378;0;0;0;0;0;24143.21;272435.6031;0;0
10120;8;20230604;307;294;49;331;0;0;0;0;0;14575.14;164468.066;0;0
10121;8;20230604;308;294;49;331;0;0;0;0;0;14575.14;164468.066;0;0
10122;8;20230604;310;294;49;377;0;0;0;79.04;891.89922;13256.83;149592.0582;0;0
10123;8;20230604;311;294;49;378;0;0;0;0;0;9566.12;107945.533;0;0
10124;8;20230604;312;294;49;377;0;0;0;88.13;994.47214;14642.58;165229.0691;0;0
10125;8;20230604;313;294;49;331;0;0;0;0;0;27375.86;308913.3106;0;0
10126;8;20230604;314;294;49;331;0;0;0;0;0;27375.86;308913.3106;0;0
10127;8;20230604;319;294;49;331;0;0;0;0;0;739.61;8345.87018;0;0
10128;8;20230604;322;294;49;331;0;0;0;0;0;7097.08;80084.51528;0;0
10129;8;20230604;325;294;49;373;0;0;0;0;0;1301.56;14686.99827;0;0
10130;8;20230604;326;294;49;374;0;0;0;0;0;14512.17;163757.5031;0;0
10131;8;20230604;333;294;49;331;0;0;0;0;0;2336.52;26365.64216;0;0
10132;8;20230604;334;294;49;331;0;0;0;0;0;2336.52;26365.64216;0;0
10133;8;20230604;335;294;49;377;0;0;0;0;0;15141.11;170854.5564;0;0
10134;8;20230604;337;294;49;331;0;0;0;0;0;15288.14;172513.665;0;0
10135;8;20230604;338;294;49;331;0;0;0;0;0;15288.14;172513.665;0;0
10136;8;20230604;339;294;49;378;0;0;0;0;0;1141.96;12886.04793;0;0
10137;8;20230604;340;294;49;378;0;0;0;0;0;1141.96;12886.04793;0;0
10138;8;20230604;341;294;49;373;0;0;0;0;0;11883.56;134095.8736;0;0
10139;8;20230604;342;294;49;331;0;0;0;0;0;37487.16;423010.7365;0;0
10140;8;20230604;343;294;49;331;0;0;0;0;0;18032.78;203484.5944;0;0
10141;8;20230604;344;294;49;331;0;0;0;0;0;18032.78;203484.5944;0;0
10142;8;20230604;346;294;49;331;0;0;0;0;0;14658.52;165408.9385;0;0
10143;8;20230604;347;294;49;378;0;0;0;121.77;1374.07095;19355.42;218409.4626;0;0
10144;8;20230604;350;293;49;331;0;0;0;0;0;12098.51;136521.4016;0;0
10145;8;20230604;351;293;49;331;0;0;0;0;0;12098.51;136521.4016;0;0
10146;8;20230604;352;293;49;331;0;0;0;0;0;909.01;10257.40519;0;0
10147;8;20230604;353;293;49;331;0;0;0;0;0;909.01;10257.40519;0;0
10148;8;20230604;354;293;49;374;0;0;0;0;0;1053.62;11889.20612;0;0
10149;8;20230604;355;293;49;374;0;0;0;0;0;1053.62;11889.20612;0;0
10150;8;20230604;356;293;49;331;0;0;0;0;0;20271.36;228745.0669;0;0
10151;8;20230604;357;293;49;331;0;0;0;0;0;20271.36;228745.0669;0;0
10152;8;20230604;358;293;49;331;0;0;0;0;0;40155.99;453126.2146;0;0
10153;8;20230604;359;293;49;331;0;0;0;0;0;3554.85;40113.46063;0;0
10154;8;20230604;360;293;49;331;0;0;0;0;0;3554.85;40113.46063;0;0
10155;8;20230604;361;293;49;331;0;0;0;0;0;10148.39;114515.955;0;0
10156;8;20230604;362;293;49;331;0;0;0;0;0;20770.63;234378.9045;0;0
10157;8;20230604;363;293;49;331;0;0;0;0;0;20770.63;234378.9045;0;0
10158;8;20230604;364;293;49;331;0;0;0;0;0;2978.65;33611.5334;0;0
10159;8;20230604;365;293;49;331;0;0;0;0;0;2978.65;33611.5334;0;0
10160;8;20230604;366;293;49;373;0;0;0;0;0;7129.69;80452.49141;0;0
10161;8;20230604;367;293;49;373;0;0;0;0;0;7129.69;80452.49141;0;0
10162;8;20230604;368;293;49;331;0;0;0;0;0;2018.84;22780.89339;0;0
10163;8;20230604;369;293;49;331;0;0;0;0;0;1890.81;21336.18366;0;0
10164;8;20230604;370;293;49;331;0;0;0;0;0;1890.81;21336.18366;0;0
10165;8;20230604;371;293;49;331;0;0;0;0;0;4872.79;54985.29328;0;0
10166;8;20230604;372;293;49;331;0;0;0;0;0;4872.79;54985.29328;0;0
10167;8;20230604;373;293;49;331;0;0;0;0;0;7055.02;79609.90393;0;0
10168;8;20230604;374;293;49;331;0;0;0;0;0;5021.45;56662.79502;0;0
10169;8;20230604;375;293;49;331;0;0;0;0;0;5021.45;56662.79502;0;0
10170;8;20230604;376;293;49;331;0;0;0;0;0;49967.57;563841.555;0;0
10171;8;20230604;377;293;49;331;0;0;0;0;0;49967.57;563841.555;0;0
10172;8;20230604;378;293;49;331;0;0;0;0;0;93.58;1055.97076;0;0
10173;8;20230604;379;293;49;331;0;0;0;0;0;2413.22;27231.13646;0;0
10174;8;20230604;380;293;49;331;0;0;0;0;0;2413.22;27231.13646;0;0
10175;8;20230604;383;293;49;331;0;0;0;0;0;3003.91;33896.57103;0;0
10176;8;20230604;384;293;49;331;0;0;0;0;0;7004.36;79038.24889;0;0
10177;8;20230604;385;293;49;331;0;0;0;0;0;40522.9;457266.482;0;0
10178;8;20230604;386;293;49;331;0;0;0;0;0;40522.9;457266.482;0;0
10179;8;20230604;387;293;49;331;0;0;0;0;0;8250.84;93103.71619;0;0
10180;8;20230604;388;293;49;331;0;0;0;0;0;20139.27;227254.5436;0;0
10181;8;20230604;389;293;49;331;0;0;0;0;0;20139.27;227254.5436;0;0
10182;8;20230604;390;293;49;331;0;0;0;0;0;20288.81;228941.9754;0;0
10183;8;20230604;391;293;49;331;0;0;0;0;0;20288.81;228941.9754;0;0
10184;8;20230604;392;293;49;331;0;0;0;0;0;12203.8;137709.5098;0;0
10185;8;20230604;393;293;49;331;0;0;0;0;0;11783.78;132969.9411;0;0
10186;8;20230604;394;293;49;331;0;0;0;0;0;10084.12;113790.7227;0;0
10187;8;20230604;395;293;49;331;0;0;0;0;0;9882.81;111519.1105;0;0
10188;8;20230604;396;293;49;331;0;0;0;0;0;9882.81;111519.1105;0;0
10189;8;20230604;397;293;49;331;0;0;0;0;0;8079.29;91167.92025;0;0
10190;8;20230604;398;293;49;331;0;0;0;0;0;2958.95;33389.23564;0;0
10191;8;20230604;399;293;49;331;0;0;0;0;0;2958.95;33389.23564;0;0
10192;8;20230604;400;293;49;331;0;0;0;0;0;9860.95;111272.4389;0;0
10193;8;20230604;403;293;49;331;0;0;0;0;0;59720.73;673897.6754;0;0
10194;8;20230604;404;293;49;331;0;0;0;0;0;59720.73;673897.6754;0;0
10195;8;20230604;405;293;49;331;0;0;0;0;0;939.83;10605.18269;0;0
10196;8;20230604;406;293;49;331;0;0;0;0;0;33753.33;380877.6387;0;0
10197;8;20230604;407;293;49;331;0;0;0;0;0;33753.33;380877.6387;0;0
10198;8;20230604;408;293;49;331;0;0;0;0;0;538.53;6076.8533;0;0
10199;8;20230604;409;293;49;331;0;0;0;0;0;1979.98;22342.39132;0;0
10200;8;20230604;410;293;49;331;0;0;0;0;0;1979.98;22342.39132;0;0
10201;8;20230604;411;293;49;331;0;0;0;0;0;28036.68;316370.1026;0;0
10202;8;20230604;412;293;49;331;0;0;0;0;0;28036.68;316370.1026;0;0
10203;8;20230604;413;293;49;331;0;0;0;0;0;941.47;10623.6887;0;0
10204;8;20230604;414;293;49;331;0;0;0;0;0;10964.36;123723.4829;0;0
10205;8;20230604;415;293;49;331;0;0;0;0;0;3006.03;33920.49342;0;0
10206;8;20230604;416;293;49;331;0;0;0;0;0;10035.99;113247.6166;0;0
10207;8;20230604;417;293;49;331;0;0;0;0;0;10035.99;113247.6166;0;0
10208;8;20230604;418;293;49;331;0;0;0;0;0;12213.15;137815.0166;0;0
10209;8;20230604;419;293;49;331;0;0;0;0;0;14733.69;166257.168;0;0
10210;8;20230604;420;293;49;331;0;0;0;0;0;14733.69;166257.168;0;0
10211;8;20230604;421;293;49;331;0;0;0;0;0;29873.06;337092.09;0;0
10212;8;20230604;422;293;49;331;0;0;0;0;0;29873.06;337092.09;0;0
10213;8;20230604;423;293;49;331;0;0;0;0;0;1404.03;15843.28512;0;0
10214;8;20230604;424;293;49;331;0;0;0;0;0;1404.03;15843.28512;0;0
10215;8;20230604;425;293;49;331;0;0;0;0;0;8095.93;91355.68851;0;0
10216;8;20230604;426;293;49;331;0;0;0;0;0;8095.93;91355.68851;0;0
10217;8;20230604;427;293;49;331;0;0;0;0;0;19640.96;221631.5388;0;0
10218;8;20230604;428;293;49;331;0;0;0;0;0;19640.96;221631.5388;0;0
10219;8;20230604;429;293;49;331;0;0;0;0;0;11710.75;132145.8596;0;0
10220;8;20230604;430;293;49;331;0;0;0;0;0;11710.75;132145.8596;0;0
10221;8;20230604;431;293;49;331;0;0;0;0;0;1934.68;21831.21932;0;0
10222;8;20230604;432;293;49;331;0;0;0;0;0;1934.68;21831.21932;0;0
10223;8;20230604;433;293;49;331;0;0;0;0;0;5097.35;57519.262;0;0
10224;8;20230604;434;293;49;331;0;0;0;0;0;978.54;11041.99214;0;0
10225;8;20230604;435;293;49;331;0;0;0;0;0;978.54;11041.99214;0;0
10226;8;20230604;436;293;49;331;0;0;0;0;0;37851.52;427122.2294;0;0
10227;8;20230604;437;293;49;331;0;0;0;0;0;37851.52;427122.2294;0;0
10228;8;20230604;438;293;49;331;0;0;0;0;0;46239.02;521768.0375;0;0
10229;8;20230604;439;293;49;331;0;0;0;0;0;2976.65;33588.9651;0;0
10230;8;20230604;440;293;49;331;0;0;0;0;0;2976.65;33588.9651;0;0
10231;8;20230604;441;293;49;331;0;0;0;0;0;11477.98;129519.248;0;0
10232;8;20230604;442;293;49;331;0;0;0;0;0;11477.98;129519.248;0;0
10233;8;20230604;443;293;49;331;0;0;0;0;0;1444.46;16299.50331;0;0
10234;8;20230604;444;293;49;331;0;0;0;0;0;1444.46;16299.50331;0;0
10235;8;20230604;445;293;49;331;0;0;0;0;0;5117.24;57743.70375;0;0
10236;8;20230604;446;293;49;331;0;0;0;0;0;5117.24;57743.70375;0;0
10237;8;20230604;447;293;49;331;0;0;0;0;0;19948.85;225105.8157;0;0
10238;8;20230604;448;293;49;331;0;0;0;0;0;19948.85;225105.8157;0;0
10239;8;20230604;450;293;49;373;0;0;0;0;0;10293.19;116149.8999;0;0
10240;8;20230604;451;293;49;331;0;0;0;0;0;13920.92;157085.7494;0;0
10241;8;20230604;452;293;49;331;0;0;0;0;0;11517.84;129969.0342;0;0
10242;8;20230604;453;293;49;331;0;0;0;0;0;19793.25;223350.002;0;0
10243;8;20230604;454;293;49;331;0;0;0;0;0;19793.25;223350.002;0;0
10244;8;20230604;455;293;49;373;0;0;0;0;0;6006.57;67779.03687;0;0
10245;8;20230604;456;293;49;373;0;0;0;0;0;6006.57;67779.03687;0;0
10246;8;20230604;457;293;49;331;0;0;0;0;0;60134.99;678572.2474;0;0
10247;8;20230604;460;293;49;373;0;0;0;0;0;38019.6;429018.8693;0;0
10248;8;20230604;461;293;49;373;0;0;0;0;0;38019.6;429018.8693;0;0
10249;8;20230604;462;293;49;331;0;0;0;0;0;34041.22;384126.2327;0;0
10250;8;20230604;463;293;49;331;0;0;0;0;0;34041.22;384126.2327;0;0
10251;8;20230604;464;293;49;331;0;0;0;0;0;18487.89;208620.1239;0;0
10252;8;20230604;465;293;49;331;0;0;0;0;0;18487.89;208620.1239;0;0
10253;8;20230604;466;293;49;331;0;0;0;0;0;1989.37;22448.34949;0;0
10254;8;20230604;471;293;49;331;0;0;0;0;0;6914.98;78029.67157;0;0
10255;8;20230604;472;293;49;331;0;0;0;0;0;6914.98;78029.67157;0;0
10256;8;20230604;473;293;49;331;0;0;0;0;0;10008.89;112941.8161;0;0
10257;8;20230604;474;293;49;331;0;0;0;0;0;10008.89;112941.8161;0;0
10258;8;20230604;475;293;49;331;0;0;0;0;0;6725.49;75891.43798;0;0
10259;8;20230604;476;293;49;331;0;0;0;0;0;6725.49;75891.43798;0;0
10260;8;20230604;477;293;49;331;0;0;0;0;0;14827.9;167320.2478;0;0
